TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
2.2961495768552167,Debit,San Francisco,ATM,1.3702627083910819,Retired,-0.4140572353692524,0.0,0.27234960659507634,Tua,1
-0.7011837989203266,Debit,Kansas City,Online,-0.9410429937610605,Engineer,0.9743890048667168,0.0,1.1585140059480168,Muda,0
1.4982165215643986,Debit,Kansas City,Online,0.5810363710708382,Engineer,0.2801658847487322,0.0,0.3234203697713151,Dewasa,0
-0.24175391691304154,Debit,Washington,Online,1.8212491868597926,Retired,0.5635222603070933,0.0,-0.19174433746802869,Tua,1
-0.9313567956388318,Debit,New York,Online,0.6374096808794271,Retired,0.6485291729746016,0.0,0.1722126121773827,Tua,1
-0.6260168561113579,Debit,Portland,ATM,0.24279651221930512,Doctor,-0.20153995370048156,0.0,0.07756439996680989,Dewasa,1
-0.16507539024502607,Debit,Indianapolis,Online,-0.771923064335294,Engineer,-1.2924619996001716,0.0,0.776851637578516,Muda,0
-0.6313303024037653,Debit,Philadelphia,ATM,0.01730327298494977,Doctor,-0.4565606917030065,0.0,1.2025778675846615,Dewasa,1
-0.33675467217556493,Debit,Raleigh,ATM,-1.3356561624211825,Student,-0.6407423358159412,0.0,-1.270661250784845,Muda,1
2.7576865151508705,Debit,Jacksonville,Online,0.8629029201137823,Engineer,1.5269339372055208,0.0,0.49016260984323706,Tua,0
-1.1239692237385956,Credit,San Francisco,Online,-0.20818996624940558,Engineer,0.12431987819163363,0.0,-0.7025082906896294,Dewasa,1
-0.8953536164506237,Debit,Columbus,Branch,1.708502567242615,Retired,0.6343613541966835,0.0,-0.20643655812412348,Tua,0
-0.7042985777813929,Credit,Milwaukee,Branch,0.24279651221930512,Engineer,0.4360118913058308,0.0,1.0625729602418301,Dewasa,1
0.7710988797913538,Credit,Colorado Springs,Online,-1.0537896133782383,Engineer,0.747703904420028,0.0,1.2236856144585941,Muda,0
-0.8972316448815607,Debit,Colorado Springs,ATM,0.41191644164507163,Retired,1.6827799437626194,0.0,0.278644809695501,Dewasa,0
-0.8823448341485233,Debit,Omaha,ATM,0.35554313183648284,Doctor,-1.1649516305989092,0.0,1.9045275741774337,Dewasa,1
1.2192605912130163,Debit,Jacksonville,Online,0.4682897514536605,Retired,-0.5132319668146788,0.0,-0.1317671035368584,Dewasa,0
-0.9462436063718694,Debit,Las Vegas,Branch,1.1447694691567265,Retired,0.6343613541966835,0.0,-0.9168703245277158,Tua,0
-0.6722346777410042,Debit,Detroit,Branch,-1.44840278203836,Student,-0.34321814147966206,0.0,-0.9353335228848781,Muda,0
-0.9269594607761498,Credit,Philadelphia,Branch,-1.2229095428040047,Student,-1.2074550869326632,0.0,-1.016190657786794,Muda,1
-0.8111171704873739,Debit,Kansas City,Online,1.313889398582493,Doctor,-0.05986176592130104,0.0,1.3255864945762443,Tua,0
-1.099554854136414,Credit,Detroit,Online,-0.8282963741438828,Doctor,0.3793406161941586,0.0,-1.1688397327233613,Muda,0
-0.8621445771230782,Debit,Omaha,Branch,-0.8846696839524717,Doctor,0.5351866227512572,0.0,2.250466777006745,Muda,1
1.7705764496217582,Credit,Detroit,Online,-1.5047760918469488,Student,-0.20153995370048156,0.0,-1.0378692994518595,Muda,0
0.327517725518318,Credit,San Diego,Online,-0.15181665644081674,Engineer,-1.2499585432664175,0.0,-0.5786676421414634,Dewasa,1
-0.8435475150996526,Debit,Seattle,Online,1.3702627083910819,Retired,-1.0657768991534828,0.0,0.28569267229634254,Tua,1
0.4485360453850426,Debit,Detroit,Branch,0.35554313183648284,Doctor,2.2636605136572596,0.0,1.2905571070109292,Dewasa,0
2.4599503004901173,Credit,Los Angeles,ATM,-1.2792828526125937,Student,1.8811294066534723,0.0,-0.9463930094216144,Muda,0
-1.0426185287789809,Debit,Detroit,ATM,-0.9974163035696494,Engineer,-0.7115814297055314,0.0,0.6899322656120187,Muda,0
0.5019911473095193,Credit,Portland,Online,-1.3356561624211825,Student,-0.38572159781341625,0.0,-0.9063561321188326,Muda,1
-0.10580298074179309,Debit,Boston,Online,1.5393826378168485,Retired,0.32266934108248635,0.0,-0.08992793953920092,Tua,0
0.984827676346288,Debit,Raleigh,ATM,-1.5047760918469488,Student,0.26599806597081416,0.0,-1.0384862754368949,Muda,1
-0.19897151314486566,Credit,Fort Worth,Branch,1.5957559476254373,Retired,-0.2723790475900718,0.0,-0.7906948954884611,Tua,0
-0.01203897590939905,Debit,Phoenix,ATM,0.1864232024107163,Engineer,-1.0374412615976467,0.0,-0.6691019851762334,Dewasa,1
1.4698628728143979,Debit,San Jose,ATM,-0.43368320548376094,Doctor,-0.7965883423730398,0.0,2.5286231036709728,Dewasa,1
-0.39657674853663316,Debit,Chicago,ATM,-0.9974163035696494,Student,2.065311050766407,0.0,-0.8016417391067675,Muda,0
0.3379155902457014,Credit,Nashville,Branch,1.0883961593481377,Retired,-0.08819740347713714,0.0,-0.6593609327983905,Tua,1
-0.570317281184054,Credit,Phoenix,ATM,-0.5464298251009386,Engineer,-1.0232734428197285,0.0,0.6034404247222888,Dewasa,1
-0.8373179573775199,Debit,Memphis,Online,-1.5047760918469488,Student,-0.7540848860392856,0.0,-0.8731315913147208,Muda,1
-0.2732681500955951,Debit,Tucson,Online,-0.9410429937610605,Engineer,0.22349460963706,0.0,-0.5084015016382691,Muda,1
2.0199419807930106,Debit,New York,Online,-0.03907003682363907,Engineer,0.4785153476395849,0.0,0.44114757992834086,Dewasa,1
-0.49853995066506945,Debit,Tucson,Branch,-1.3920294722297712,Student,-1.1932872681547453,0.0,-0.9247374083535006,Muda,1
-1.0744992065334245,Debit,San Antonio,Branch,-1.44840278203836,Student,-0.8957630738184661,0.0,0.12366863446682902,Muda,1
-1.1725231295140415,Debit,Colorado Springs,ATM,-1.110162923186827,Student,0.2801658847487322,0.0,-0.9583843601017238,Muda,0
2.291477408563617,Debit,Atlanta,Branch,1.1447694691567265,Doctor,1.1869062865354876,0.0,1.3958551951457663,Tua,0
-0.9986909857236481,Credit,Virginia Beach,Online,-1.110162923186827,Student,0.36517279741624054,0.0,-0.8912133397890191,Muda,1
-1.0277775236174294,Debit,Charlotte,Online,-0.771923064335294,Doctor,-1.5474827376026965,0.0,0.9101978124023538,Muda,0
-1.0819197091142003,Debit,Charlotte,Branch,-1.2792828526125937,Student,-0.853259617484712,0.0,-1.062794105220763,Muda,0
1.8563702850155415,Debit,Atlanta,Branch,-1.2229095428040047,Student,1.4135913869821763,0.0,-0.7947551606845868,Muda,0
-1.0159138806024854,Debit,Boston,Branch,-0.8282963741438828,Doctor,-0.20153995370048156,0.0,2.362853688803671,Muda,0
-0.19287937213719186,Credit,Los Angeles,ATM,0.07367658279353861,Doctor,-1.3207976371560077,0.0,0.06850944536485715,Dewasa,0
-1.0602078682297083,Debit,Louisville,Branch,0.6937829906880159,Engineer,-0.7540848860392856,0.0,0.8999242662282974,Tua,0
1.6527645197590726,Debit,Memphis,ATM,-0.20818996624940558,Engineer,-1.1224481742651549,0.0,0.2062819748697173,Dewasa,1
0.8682524969137317,Debit,Houston,ATM,1.032022849539549,Retired,-0.598238879482187,0.0,0.7072920753818356,Tua,0
0.5546217489472433,Debit,Raleigh,Branch,-0.6591764447181163,Engineer,1.2010741053134055,0.0,-0.728620967234701,Dewasa,1
-1.125893057741019,Debit,Phoenix,Online,-0.8282963741438828,Engineer,-1.0799447179314008,0.0,0.481862874808029,Muda,1
0.0852978634989239,Debit,Fort Worth,ATM,-0.4900565152923498,Doctor,-0.7399170672613675,0.0,1.176846640922454,Dewasa,0
-0.35306145562467695,Debit,Philadelphia,Online,1.8776224966683814,Retired,-0.5415676043705149,0.0,0.2070346343701342,Tua,1
-1.0283271904752647,Debit,Kansas City,Branch,-0.03907003682363907,Doctor,-1.0516090803755647,0.0,0.7032010893897742,Dewasa,0
0.07824380549003854,Debit,Portland,Branch,1.9339958064769704,Retired,-0.14486867858880936,0.0,-0.1426601857622778,Tua,1
0.6052827110110576,Debit,Fresno,ATM,-1.2229095428040047,Student,0.506850985195421,0.0,-0.8399326511738887,Muda,0
1.0810193764674543,Debit,Indianapolis,ATM,-1.110162923186827,Student,-1.150783811820991,0.0,-1.1579543306969255,Muda,0
-0.49464647708873655,Debit,Mesa,ATM,0.6937829906880159,Doctor,-1.3349654559339257,0.0,0.6916142291894806,Tua,1
-0.32452458458873085,Credit,Fresno,Branch,-0.20818996624940558,Engineer,-0.9382665301522203,0.0,-1.2028118128952339,Dewasa,0
0.30067566062736417,Debit,Jacksonville,ATM,-0.9974163035696494,Student,-0.881595255040548,0.0,-0.9887953880114204,Muda,0
-1.083614515259192,Debit,Miami,Branch,-1.5047760918469488,Student,-1.37746891226768,0.0,-1.1019708002373543,Muda,1
-0.6990309370604718,Credit,Louisville,Online,1.032022849539549,Retired,-0.1590364973667274,0.0,-0.023430216670746497,Tua,0
-0.9205924863395583,Debit,Seattle,Online,-0.32093658586658325,Engineer,-0.7257492484834495,0.0,0.0628875397086829,Dewasa,1
-0.7387901731105538,Debit,Louisville,Branch,-0.6591764447181163,Engineer,-0.9666021677080564,0.0,-0.6825320931326497,Dewasa,0
1.008783990233607,Debit,Columbus,Online,-0.9974163035696494,Engineer,2.2494926948793417,0.0,0.37562780239716254,Muda,0
-1.0783926801097574,Debit,Louisville,Online,0.6937829906880159,Doctor,-0.28654686636798987,0.0,-1.1371563518486745,Tua,0
0.09821503465805193,Debit,Jacksonville,Branch,-0.9410429937610605,Student,-1.3207976371560077,0.0,-0.9610314686848223,Muda,0
-0.18985620441909806,Debit,Detroit,ATM,-0.9974163035696494,Student,1.3710879306484223,0.0,-0.900698385534067,Muda,0
-0.28613951568323687,Debit,Milwaukee,ATM,1.2011427789653155,Doctor,0.5918578978629294,0.0,2.37959908265478,Tua,1
-1.0867292941202584,Debit,Charlotte,Branch,1.0883961593481377,Retired,0.039312965524125325,0.0,-1.034042000291577,Tua,0
-0.8038340846210569,Debit,Houston,Online,-0.20818996624940558,Engineer,-0.22987559125631768,0.0,0.5354732237815921,Dewasa,0
0.264306036867266,Credit,Virginia Beach,Branch,0.7501563004966046,Engineer,1.5411017559834388,0.0,1.2346273379442452,Tua,1
0.9610087791734279,Debit,Las Vegas,ATM,0.7501563004966046,Doctor,-1.5333149188247785,0.0,1.488498875421556,Tua,0
0.9877592329214094,Debit,New York,Branch,0.5810363710708382,Engineer,-0.4565606917030065,0.0,0.5191835217368577,Dewasa,1
-0.8688779961315598,Debit,Indianapolis,Online,0.8065296103051935,Doctor,-1.4908114624910243,0.0,1.0055116418581929,Tua,0
-0.7061766062123298,Debit,Albuquerque,Branch,1.9339958064769704,Retired,-0.0031904908096288334,0.0,-0.11363415373600133,Tua,0
0.9007744526689833,Debit,Seattle,Branch,1.2011427789653155,Doctor,0.3935084349720766,0.0,0.32400662496041527,Tua,1
0.0473250447368065,Debit,Seattle,ATM,-1.0537896133782383,Student,0.7193682668641919,0.0,-0.9518817916287354,Muda,1
-0.6668296203056243,Debit,Boston,ATM,1.2011427789653155,Doctor,-1.0799447179314008,0.0,2.367881659071762,Tua,0
-0.6214362989627309,Debit,Phoenix,ATM,1.313889398582493,Doctor,0.5493544415291752,0.0,2.0198816028484514,Tua,1
-0.19952118000270092,Debit,Mesa,Branch,0.35554313183648284,Retired,-0.3573859602575801,0.0,-0.06781664666471238,Dewasa,1
-0.3158673315778259,Debit,Nashville,ATM,0.8629029201137823,Engineer,0.8610464546433724,0.0,-0.7542549113764464,Tua,1
0.9850108986322331,Credit,San Jose,Online,-0.6028031349095275,Doctor,0.30850152230456834,0.0,2.4915917442372026,Dewasa,1
-0.792657525178407,Debit,Nashville,ATM,0.6937829906880159,Engineer,-1.0232734428197285,0.0,-0.010115311699087866,Tua,1
-0.7222543618040106,Debit,San Francisco,Online,1.9339958064769704,Retired,1.1727384677575694,0.0,-0.638283906720393,Tua,1
2.6681366228952133,Credit,Louisville,Branch,0.8629029201137823,Doctor,-0.47072851048092457,0.0,1.6482111733569318,Tua,0
-1.1570408463516824,Debit,San Diego,Online,-0.3773098956751721,Engineer,-1.150783811820991,0.0,0.6968290842995111,Dewasa,1
-0.9461061896574106,Credit,Raleigh,Online,0.7501563004966046,Doctor,-0.7824205235951217,0.0,0.6410631594778154,Tua,1
-0.5541937200208872,Debit,Fresno,Online,0.6937829906880159,Retired,2.1219823258780792,0.0,-0.9268520231403857,Tua,0
0.5116103173216359,Debit,Raleigh,Branch,1.313889398582493,Doctor,-1.2074550869326632,0.0,2.200504522550508,Tua,1
-1.0942414078440068,Credit,Sacramento,Branch,1.0883961593481377,Doctor,0.22349460963706,0.0,1.854534598925261,Tua,1
-0.5910672050673341,Credit,Virginia Beach,Branch,-0.771923064335294,Engineer,-1.0232734428197285,0.0,0.9037490053222521,Muda,1
-1.0998296875653317,Debit,Houston,Online,0.01730327298494977,Engineer,-1.0091056240418106,0.0,-0.7419563527369832,Dewasa,0
0.27612387431072355,Debit,Fort Worth,Branch,-0.03907003682363907,Doctor,-0.5557354231484328,0.0,2.3831473345853165,Dewasa,0
1.0067685450882113,Debit,Charlotte,ATM,1.9339958064769704,Retired,-0.05986176592130104,0.0,-0.05288121970746255,Tua,0
-0.45923877032985,Debit,Portland,Branch,-1.1665362329954159,Student,0.5776900790850114,0.0,0.993510050912772,Muda,1
-0.9239820986295423,Credit,Houston,Online,-0.6028031349095275,Engineer,2.0086397756547347,0.0,-0.3350670907718806,Dewasa,0
-1.1043644391424723,Debit,Denver,Branch,-0.9974163035696494,Student,-1.150783811820991,0.0,-1.1291561445738363,Muda,0
0.18465014805264285,Debit,Phoenix,Online,1.7648758770512039,Retired,0.8327108170875362,0.0,0.08923318228959776,Tua,1
1.7910515400761209,Debit,Omaha,Branch,-0.4900565152923498,Doctor,0.02514514674620727,0.0,2.2219220374501227,Dewasa,1
-0.832737400228893,Debit,El Paso,ATM,0.24279651221930512,Engineer,0.8327108170875362,0.0,1.1642639149205887,Dewasa,0
0.07824380549003854,Debit,Virginia Beach,Online,-0.9410429937610605,Student,-1.1932872681547453,0.0,-1.0423724561227203,Muda,1
-0.1879781759881609,Credit,Jacksonville,Branch,0.35554313183648284,Retired,-0.7540848860392856,0.0,-0.36972270865331536,Dewasa,0
0.7501199280506423,Debit,Louisville,Branch,-1.0537896133782383,Student,-0.9099308925963842,0.0,-0.8504698841797235,Muda,0
1.9766099101669994,Credit,Memphis,Branch,-1.2229095428040047,Student,-1.37746891226768,0.0,0.023122029436663562,Muda,1
0.12982087898357816,Credit,Sacramento,Branch,0.5810363710708382,Doctor,0.4360118913058308,0.0,2.49533712127499,Dewasa,1
-0.19828442957257159,Debit,Boston,ATM,1.032022849539549,Doctor,-1.4766436437131063,0.0,0.03521578276989079,Tua,0
0.9448394124387748,Credit,Las Vegas,Branch,0.35554313183648284,Doctor,0.5635222603070933,0.0,1.3153641497287472,Dewasa,0
0.24149486226710365,Debit,Charlotte,Online,0.7501563004966046,Doctor,0.3935084349720766,0.0,-1.0569929949216326,Tua,0
0.5507740809423964,Credit,Mesa,Branch,-1.0537896133782383,Student,-0.6832457921496954,0.0,0.34050113231138535,Muda,1
-0.8226143689304275,Debit,Virginia Beach,Branch,1.313889398582493,Doctor,0.5351866227512572,0.0,2.298212014022979,Tua,1
-0.5034869523855866,Debit,Portland,ATM,1.0883961593481377,Retired,2.1644857822118335,0.0,-0.2842216134325014,Tua,1
-0.5965638736456866,Debit,San Antonio,Branch,-1.2792828526125937,Student,0.3793406161941586,0.0,-1.0596529038363707,Muda,1
-0.7122687472200038,Debit,Boston,ATM,-1.1665362329954159,Student,-1.0374412615976467,0.0,-1.125802457684224,Muda,0
-0.3291967528803304,Debit,Denver,Branch,0.7501563004966046,Doctor,2.1078145071001613,0.0,-1.0097264903087249,Tua,0
0.890055948941196,Debit,Colorado Springs,ATM,0.07367658279353861,Engineer,0.7902073607537821,0.0,-0.9585763650763198,Dewasa,0
1.18925794188951,Credit,Charlotte,ATM,-1.110162923186827,Student,-0.3573859602575801,0.0,-0.9717376660683016,Muda,0
2.8546111044158162,Debit,Sacramento,ATM,-1.110162923186827,Student,-1.2782941808222534,0.0,-1.2387756246702502,Muda,1
-0.8709850524199283,Credit,San Antonio,Branch,-1.110162923186827,Student,0.2943337035266503,0.0,-0.9959891743929549,Muda,1
-0.7378740616808286,Debit,Los Angeles,Branch,-0.771923064335294,Engineer,0.7052004480862738,0.0,-1.219408722899322,Muda,0
-0.7274303913819591,Debit,El Paso,Branch,0.5246630612622494,Engineer,0.6485291729746016,0.0,0.3130034598828938,Dewasa,0
1.6527645197590726,Debit,Boston,ATM,-0.15181665644081674,Engineer,0.12431987819163363,0.0,0.5261289816845812,Dewasa,0
2.8936832568936053,Debit,San Antonio,Online,0.97564953973096,Retired,-0.2440434100342357,0.0,0.7156225312129789,Tua,1
-0.6841441263274342,Debit,Omaha,Branch,-1.2792828526125937,Student,0.13848769696955168,0.0,-1.1544828807562277,Muda,1
-1.0089514337365726,Debit,Omaha,ATM,0.97564953973096,Retired,-0.7115814297055314,0.0,-0.644558629290194,Tua,1
1.460197897230795,Debit,Oklahoma City,Online,-0.09544334663222791,Doctor,0.13848769696955168,0.0,-1.2458311674700755,Dewasa,1
-0.7876189123149175,Debit,San Jose,ATM,-0.43368320548376094,Engineer,-0.6974136109276134,0.0,-0.09349411193403284,Dewasa,1
-1.1409172851885157,Credit,Las Vegas,Online,0.41191644164507163,Retired,-0.4990641480367607,0.0,0.5868435147182006,Dewasa,0
-0.675807512316933,Debit,Fort Worth,Branch,0.6374096808794271,Doctor,-1.3066298183780896,0.0,2.1528360875241135,Tua,0
-0.12256781990576779,Debit,Austin,Online,1.9339958064769704,Retired,0.06764860307996143,0.0,-0.16249045953856453,Tua,0
0.4813328345692118,Debit,Detroit,ATM,0.5246630612622494,Retired,-0.11653304103297325,0.0,0.6076312533011402,Dewasa,0
-0.6155731858124885,Debit,New York,Branch,0.07367658279353861,Doctor,-0.30071468514590793,0.0,0.5516118819129775,Dewasa,1
1.7666829760454252,Debit,Mesa,ATM,1.1447694691567265,Doctor,0.12431987819163363,0.0,1.617219010390791,Tua,1
-0.3739029906509296,Credit,Mesa,ATM,1.3702627083910819,Doctor,-0.7115814297055314,0.0,0.24019261344971912,Tua,1
-0.40692880769253004,Credit,Tucson,Branch,-0.7155497545267051,Engineer,-1.5333149188247785,0.0,-0.4101819969002086,Muda,1
-1.1239692237385956,Debit,Chicago,Online,1.2575160887739043,Retired,-0.6549101545938593,0.0,0.3911622848751523,Tua,0
0.573631061114045,Credit,Omaha,Branch,0.97564953973096,Doctor,0.3935084349720766,0.0,1.2941847209976318,Tua,1
-0.8772604157135473,Debit,Mesa,ATM,-0.9410429937610605,Student,-0.9240987113743022,0.0,1.04046422743367,Muda,1
2.1678023655506893,Credit,Chicago,Branch,1.8212491868597926,Retired,-0.3715537790354982,0.0,0.3285174618302599,Tua,0
-0.7856950783124941,Debit,Kansas City,ATM,0.97564953973096,Retired,-1.3066298183780896,0.0,0.2546851489322338,Tua,0
2.151816221101981,Debit,Phoenix,ATM,-1.5047760918469488,Student,2.2353248761014237,0.0,-1.0475924313654066,Muda,1
-0.5791577564809041,Debit,Raleigh,Branch,0.01730327298494977,Engineer,-0.7965883423730398,0.0,-0.18421518239753307,Dewasa,1
-0.8645264668403643,Debit,Milwaukee,ATM,-1.3920294722297712,Student,-1.0232734428197285,0.0,-0.9518357104348323,Muda,1
-0.8775352491424648,Debit,Sacramento,Branch,-1.0537896133782383,Student,-0.6690779733717773,0.0,0.5836485519409214,Muda,1
-0.29873604784196106,Debit,Jacksonville,Branch,1.032022849539549,Doctor,-0.9666021677080564,0.0,-0.7985210182529986,Tua,0
-0.20135340286215173,Debit,Fresno,Online,-0.32093658586658325,Doctor,0.039312965524125325,0.0,0.495605310856455,Dewasa,0
-0.7716327678662094,Debit,Virginia Beach,ATM,-0.8282963741438828,Engineer,0.26599806597081416,0.0,-0.35661516905422047,Muda,1
0.6103671294460333,Debit,El Paso,Online,-1.0537896133782383,Engineer,-0.9949378052638925,0.0,-0.635813442713923,Muda,0
-0.9552673039546645,Debit,San Diego,Online,-0.43368320548376094,Engineer,1.7394512188742917,0.0,0.9683676395059925,Dewasa,1
0.3526649842642801,Debit,Fresno,ATM,1.032022849539549,Retired,0.22349460963706,0.0,-0.8807017074464637,Tua,0
-0.7171699433690347,Debit,Miami,Online,1.9339958064769704,Retired,-0.9666021677080564,0.0,-0.20247869558111556,Tua,1
-0.9724443932620157,Debit,San Antonio,ATM,-0.771923064335294,Engineer,0.6343613541966835,0.0,-1.2130648785386664,Muda,1
-0.8000780277591827,Debit,Fort Worth,Branch,-0.9410429937610605,Student,-1.391636731045598,0.0,-0.8160856333290513,Muda,0
0.8729704707768177,Debit,Charlotte,Online,-0.7155497545267051,Engineer,-0.7682527048172036,0.0,0.26430331812633534,Muda,0
1.5272572538866938,Credit,Austin,Branch,-1.110162923186827,Student,-1.0091056240418106,0.0,-1.0323549165814592,Muda,0
-0.2936516294069852,Debit,Milwaukee,Branch,1.4830093280082597,Retired,0.5351866227512572,0.0,-0.7841641662858652,Tua,1
-1.1234653624522468,Credit,New York,Branch,0.6374096808794271,Retired,-0.7824205235951217,0.0,-0.7780558480273807,Tua,1
-1.1406424517595979,Debit,Boston,ATM,-0.4900565152923498,Engineer,2.1786536009897515,0.0,-0.7322613815530434,Dewasa,0
-0.8126287543464207,Debit,Dallas,ATM,1.652129257434026,Retired,-0.6690779733717773,0.0,0.3785206773477441,Tua,0
0.5960757911423175,Debit,Raleigh,Branch,0.7501563004966046,Retired,0.2518302471928961,0.0,-0.8254836368189491,Tua,1
-0.9418462715091874,Debit,Fresno,Branch,-1.2229095428040047,Student,-0.5273997855925968,0.0,-0.87969560137958,Muda,0
